Unnamed: 0,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,y_pred,y_scores
16663,319,WITHDRAWAL,1057.0,13073.0,3,0,-0.3307806576031278
16710,68,WITHDRAWAL,61.0,198.0,2,0,-0.28949381573266075
16777,67,WITHDRAWAL,6915.0,6915.0,1,0,-0.3379765486141795
16792,67,WITHDRAWAL,32000.0,32000.0,1,0,-0.19977148548397505
16813,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
16815,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
16893,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
16924,67,WITHDRAWAL,14.6,5814.6,2,0,-0.3763757257310875
16942,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
17028,90,WITHDRAWAL,2400.0,18480.0,4,0,-0.2346574561595831
17040,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
17062,67,WITHDRAWAL,5700.0,5700.0,1,0,-0.317165233852328
17071,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
17086,239,WITHDRAWAL,1042.0,5694.0,3,0,-0.3142230440543323
17129,68,WITHDRAWAL,24100.0,25286.0,2,0,-0.3016159801436765
17134,441,WITHDRAWAL,30.0,2830.0,2,0,-0.35469924859341834
17188,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
17215,485,WITHDRAWAL,4200.0,4200.0,1,0,-0.3318355765364844
17272,68,WITHDRAWAL,12900.0,13000.0,2,0,-0.33495998600367544
17301,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
17348,441,WITHDRAWAL,23300.0,23300.0,1,0,-0.23896075966436015
17361,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
17366,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
17401,47,WITHDRAWAL,21600.0,21600.0,1,0,-0.25680879549758484
17404,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
17426,68,WITHDRAWAL,137.0,27037.0,2,0,-0.2931466502188363
17473,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
17552,378,WITHDRAWAL,7800.0,7804.0,2,0,-0.3603262542196494
17560,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
17637,441,WITHDRAWAL,765.0,29465.0,2,0,-0.2688160699070331
17716,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
17734,68,WITHDRAWAL,61000.0,62705.0,2,0,-0.15180910516196167
17757,319,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
17782,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
17787,67,WITHDRAWAL,28200.0,35038.0,3,0,-0.2242393936798217
17794,485,WITHDRAWAL,5400.0,17984.0,4,0,-0.23549789202416194
17795,90,WITHDRAWAL,2375.0,16710.0,4,0,-0.2430103625602993
17810,67,WITHDRAWAL,6915.0,6915.0,1,0,-0.3379765486141795
17840,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
17849,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
17851,67,WITHDRAWAL,25300.0,25300.0,1,0,-0.2186498521846082
17856,290,WITHDRAWAL,2653.0,11453.0,3,0,-0.328471734430844
17871,485,WITHDRAWAL,1800.0,60700.0,2,0,-0.15313470767747783
17874,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
17891,67,WITHDRAWAL,36800.0,36800.0,1,0,-0.17560810291888895
17937,319,WITHDRAWAL,416.0,9416.0,2,0,-0.3442644583276546
17949,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
17951,485,WITHDRAWAL,100.0,3400.0,2,0,-0.35008736437586446
17959,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
17983,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
17989,90,WITHDRAWAL,14.6,11314.6,2,0,-0.3353598242777322
17990,90,WITHDRAWAL,13000.0,17372.0,2,0,-0.3019859315998789
17991,47,WITHDRAWAL,5600.0,5600.0,1,0,-0.3187854976191247
18010,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
18035,290,WITHDRAWAL,2653.0,14653.0,2,0,-0.31355489074153
18133,47,WITHDRAWAL,6940.0,40640.0,2,0,-0.21251814535135405
18167,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
18196,485,WITHDRAWAL,1591.0,31591.0,2,0,-0.25274952150015284
18199,90,WITHDRAWAL,18800.0,23172.0,2,0,-0.29589046322324497
18305,441,WITHDRAWAL,8100.0,8130.0,2,0,-0.3539233368936897
18394,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
18414,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
18447,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
18461,441,WITHDRAWAL,3041.0,28141.0,2,0,-0.28409264871763773
18466,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
18494,67,WITHDRAWAL,5900.0,5914.6,2,0,-0.37740775202652493
18495,319,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
18526,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
18560,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
18579,68,WITHDRAWAL,3600.0,13098.0,5,0,-0.12298106061556835
18611,239,WITHDRAWAL,1042.0,30594.0,3,0,-0.25177972617675515
18624,378,WITHDRAWAL,3840.2,3840.2,1,0,-0.33314223922242664
18649,319,WITHDRAWAL,6149.5,6565.5,2,0,-0.37239876493574336
18669,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
18677,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
18678,239,WITHDRAWAL,62300.0,68295.0,2,0,-0.11918924415998311
18706,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
18723,485,WITHDRAWAL,16900.0,17000.0,2,0,-0.3102554320274144
18735,67,WITHDRAWAL,6393.0,13308.0,2,0,-0.3289180861402688
18747,47,WITHDRAWAL,16200.0,27049.0,4,0,-0.21363348114041725
18750,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
18762,47,WITHDRAWAL,174.0,26574.0,2,0,-0.2946554075179244
18845,485,WITHDRAWAL,25400.0,25400.0,1,0,-0.21534507229106137
18846,319,WITHDRAWAL,24600.0,34916.0,3,0,-0.22386289976418827
18886,485,WITHDRAWAL,32200.0,32300.0,2,0,-0.2480465096642276
18904,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
18912,90,WITHDRAWAL,2880.0,6215.0,3,0,-0.3144328305254512
18953,90,WITHDRAWAL,840.0,854.6,2,0,-0.30062920539998916
18988,378,WITHDRAWAL,26300.0,89200.0,3,0,-0.07011944818686144
18994,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
19034,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
19045,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
19046,441,WITHDRAWAL,4400.0,4430.0,2,0,-0.36603533901414226
19094,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
19103,441,WITHDRAWAL,20300.0,20330.0,2,0,-0.305696778158858
19137,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
19161,319,WITHDRAWAL,2700.0,4173.0,3,0,-0.28473802969989076
19168,319,WITHDRAWAL,1057.0,1473.0,2,0,-0.329651596153048
19206,90,WITHDRAWAL,13600.0,13600.0,1,0,-0.26164297886982457
19219,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
19231,378,WITHDRAWAL,14.6,3814.6,2,0,-0.355539020360378
19276,47,WITHDRAWAL,9.0,10849.0,3,0,-0.3263083763359452
19307,319,WITHDRAWAL,2196.0,3669.0,3,0,-0.26571821415452934
19312,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
19321,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
19350,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
19362,485,WITHDRAWAL,3000.0,19393.0,4,0,-0.23576428601920507
19363,319,WITHDRAWAL,2196.0,3669.0,3,0,-0.26571821415452934
19386,90,WITHDRAWAL,10100.0,10100.0,1,0,-0.27961370171644606
19390,485,WITHDRAWAL,8900.0,8900.0,1,0,-0.284614308483368
19417,68,WITHDRAWAL,61.0,198.0,2,0,-0.28949381573266075
19429,67,WITHDRAWAL,12900.0,12900.0,1,0,-0.26286689708615185
19474,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
19502,47,WITHDRAWAL,25200.0,25200.0,1,0,-0.2190388618691339
19536,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
19607,378,WITHDRAWAL,8537.0,8537.0,1,0,-0.2960353742877169
19646,67,WITHDRAWAL,445.0,6838.0,2,0,-0.37121281985034205
19648,290,WITHDRAWAL,14100.0,14100.0,1,0,-0.2573082527776064
19738,67,WITHDRAWAL,445.0,35353.0,5,0,-0.09354657524314414
19740,239,WITHDRAWAL,30.0,24030.0,3,0,-0.27925244706157315
19745,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
19766,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
19768,378,WITHDRAWAL,1184.0,13563.2,4,0,-0.25307975106204383
19773,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
19791,68,WITHDRAWAL,8100.0,8100.0,1,0,-0.3057792085777985
19805,378,WITHDRAWAL,4200.0,4200.0,1,0,-0.3318355765364844
19834,290,WITHDRAWAL,2500.0,2500.0,1,0,-0.32616428455297053
19849,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
19902,68,WITHDRAWAL,61.0,18798.0,3,0,-0.2955092257742157
19904,68,WITHDRAWAL,137.0,13037.0,2,0,-0.33495998600367544
19936,67,WITHDRAWAL,6900.0,6900.0,1,0,-0.3358333973478448
19961,239,WITHDRAWAL,30.0,19530.0,2,0,-0.30206416716151774
20046,67,WITHDRAWAL,8600.0,14993.0,2,0,-0.3128131575264456
20058,441,WITHDRAWAL,3041.0,10541.0,3,0,-0.3275716258602386
20125,485,WITHDRAWAL,6300.0,14700.0,2,0,-0.3133947366393368
20127,67,WITHDRAWAL,6700.0,6700.0,1,0,-0.33386880015643083
20157,378,WITHDRAWAL,3000.0,3000.0,1,0,-0.3410398655561302
20183,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
20193,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
20213,378,WITHDRAWAL,2.0,35579.2,4,0,-0.18084038147207282
20269,47,WITHDRAWAL,174.0,2874.0,2,0,-0.3575161319609149
20278,68,WITHDRAWAL,1186.0,40091.0,3,0,-0.20527059933122738
20281,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
20293,90,WITHDRAWAL,19100.0,19100.0,1,0,-0.254946980494307
20303,67,WITHDRAWAL,6393.0,13308.0,2,0,-0.3289180861402688
20381,485,WITHDRAWAL,6900.0,6900.0,1,0,-0.3358333973478448
20401,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
20423,47,WITHDRAWAL,37700.0,44649.0,3,0,-0.19851236688331564
20448,378,WITHDRAWAL,4.0,4.0,1,0,-0.3580044149305478
20456,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
20512,441,WITHDRAWAL,8100.0,11141.0,2,0,-0.33579337817098476
20553,90,WITHDRAWAL,2774.0,3135.0,2,0,-0.3546580038429851
20554,68,WITHDRAWAL,1705.0,1705.0,1,0,-0.3325821103629617
20564,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
20568,319,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
20625,67,WITHDRAWAL,445.0,28838.0,3,0,-0.262732091956677
20711,319,WITHDRAWAL,30.0,21030.0,3,0,-0.2886592893982598
20744,239,WITHDRAWAL,15000.0,15152.0,2,0,-0.31258517131096686
20762,441,WITHDRAWAL,56700.0,74641.0,3,0,-0.10726911428077679
20791,290,WITHDRAWAL,3274.0,14727.0,4,0,-0.24764788851906872
20827,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
20875,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
20877,90,WITHDRAWAL,1560.0,4320.0,2,0,-0.36312811960456276
20881,485,WITHDRAWAL,19500.0,32084.0,4,0,-0.18422610298805908
20949,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
20980,239,WITHDRAWAL,1042.0,1194.0,2,0,-0.32363841481781136
20981,47,WITHDRAWAL,27000.0,27009.0,2,0,-0.29381348658468653
21055,441,WITHDRAWAL,13200.0,16241.0,2,0,-0.31210341688634724
21082,47,WITHDRAWAL,141.0,6015.0,3,0,-0.31576358131723625
21089,441,WITHDRAWAL,3041.0,20341.0,2,0,-0.305696778158858
21099,67,WITHDRAWAL,6915.0,6915.0,1,0,-0.3379765486141795
21120,67,WITHDRAWAL,445.0,13753.0,3,0,-0.32466665355277546
21135,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
21136,378,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
21151,378,WITHDRAWAL,22100.0,22100.0,1,0,-0.25156581822228796
21154,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
21163,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
21171,319,WITHDRAWAL,1057.0,1473.0,2,0,-0.329651596153048
21193,67,WITHDRAWAL,21000.0,21000.0,1,0,-0.2581142671876042
21207,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
21208,290,WITHDRAWAL,2500.0,2500.0,1,0,-0.32616428455297053
21221,319,WITHDRAWAL,39600.0,59700.0,3,0,-0.16784284548372808
21237,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
21257,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
21284,68,WITHDRAWAL,1186.0,63891.0,3,0,-0.1610089110802142
21349,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
21385,67,WITHDRAWAL,445.0,13738.0,3,0,-0.3253743109955866
21387,68,WITHDRAWAL,1186.0,25091.0,3,0,-0.27751694523342607
21395,239,WITHDRAWAL,1042.0,8694.0,3,0,-0.33043102523631807
21412,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
21424,47,WITHDRAWAL,8500.0,8500.0,1,0,-0.2976792878679601
21439,319,WITHDRAWAL,2196.0,9818.5,4,0,-0.246831355682828
21463,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
21543,441,WITHDRAWAL,30.0,5430.0,3,0,-0.31650486183567605
21563,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
21605,441,WITHDRAWAL,50300.0,53341.0,2,0,-0.1683205323584156
21672,319,WITHDRAWAL,1057.0,7622.5,3,0,-0.3231601029207476
21703,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
21710,441,WITHDRAWAL,8200.0,8200.0,1,0,-0.3029366336244619
21757,90,WITHDRAWAL,14.6,974.6,2,0,-0.30823041928507167
21763,290,WITHDRAWAL,42900.0,59114.6,3,0,-0.16701323691369852
21774,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
21786,378,WITHDRAWAL,16100.0,65979.2,5,0,-0.049946448589612946
21791,67,WITHDRAWAL,6915.0,6915.0,1,0,-0.3379765486141795
21796,47,WITHDRAWAL,27400.0,34349.0,3,0,-0.2254160794085328
21807,90,WITHDRAWAL,2640.0,14694.6,4,0,-0.25000982623691415
21814,47,WITHDRAWAL,14.6,33014.6,3,0,-0.2338169327954842
21829,90,WITHDRAWAL,13400.0,13400.0,1,0,-0.2647243649880645
21832,67,WITHDRAWAL,6393.0,13308.0,2,0,-0.3289180861402688
21878,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
21911,485,WITHDRAWAL,7421.0,23484.0,4,0,-0.2234303716305115
21934,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
21935,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
21940,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
21957,90,WITHDRAWAL,361.0,4733.0,2,0,-0.37178865815419676
21970,68,WITHDRAWAL,137.0,29037.0,2,0,-0.2718996834305003
22017,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
22025,239,WITHDRAWAL,152.0,12052.0,2,0,-0.3368114168055395
22089,290,WITHDRAWAL,9900.0,12477.0,2,0,-0.3306534376882526
22091,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
22101,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
22102,290,WITHDRAWAL,2577.0,10604.0,4,0,-0.24555906893780632
22113,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
22176,90,WITHDRAWAL,361.0,19293.0,3,0,-0.29584630922414307
22201,290,WITHDRAWAL,14.6,25014.6,2,0,-0.3028154102307825
22212,378,WITHDRAWAL,8537.0,12377.2,2,0,-0.3315771764683819
22248,378,WITHDRAWAL,35400.0,35404.0,2,0,-0.2286680943279853
22252,67,WITHDRAWAL,11400.0,11400.0,1,0,-0.2682418555666294
22257,47,WITHDRAWAL,4800.0,5115.0,3,0,-0.3050592355077447
22267,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
22281,319,WITHDRAWAL,2196.0,9818.5,4,0,-0.246831355682828
22296,378,WITHDRAWAL,3840.2,27040.2,2,0,-0.2931466502188363
22316,67,WITHDRAWAL,6393.0,13308.0,2,0,-0.3289180861402688
22328,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
22346,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
22358,67,WITHDRAWAL,8300.0,8314.6,2,0,-0.3515734215007438
22434,68,WITHDRAWAL,1500.0,13405.0,4,0,-0.25176501989016453
22456,67,WITHDRAWAL,6393.0,6393.0,1,0,-0.32629648210364537
22471,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
22483,378,WITHDRAWAL,1184.0,24063.2,5,0,-0.11496984628248741
22490,319,WITHDRAWAL,25400.0,25400.0,1,0,-0.21534507229106137
22548,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
22552,485,WITHDRAWAL,7421.0,12584.0,3,0,-0.3389472964921487
22556,68,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
22568,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
22575,68,WITHDRAWAL,3300.0,3300.0,1,0,-0.3316000043044171
22618,47,WITHDRAWAL,9.0,42549.0,4,0,-0.16188758696850714
22628,68,WITHDRAWAL,1186.0,2891.0,2,0,-0.3575248157469357
22636,67,WITHDRAWAL,16800.0,21600.0,2,0,-0.3002453389302907
22641,441,WITHDRAWAL,2700.0,2700.0,1,0,-0.33969276714510377
22694,67,WITHDRAWAL,4500.0,33338.0,4,0,-0.1817403927463186
22720,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
22756,68,WITHDRAWAL,2100.0,10098.0,4,0,-0.24426168686700545
22806,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
22839,68,WITHDRAWAL,22200.0,23905.0,2,0,-0.30015134258323345
22868,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
22883,378,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
22900,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
22911,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
22913,319,WITHDRAWAL,6149.5,6565.5,2,0,-0.37239876493574336
22961,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
22997,90,WITHDRAWAL,2400.0,9229.0,4,0,-0.2350793572832155
23002,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
23081,485,WITHDRAWAL,100.0,25500.0,2,0,-0.30292936684559074
23091,378,WITHDRAWAL,8537.0,8537.0,1,0,-0.2960353742877169
23092,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
23109,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
23135,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
23144,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
23148,441,WITHDRAWAL,3041.0,3041.0,1,0,-0.3431607943603493
23204,290,WITHDRAWAL,2653.0,2653.0,1,0,-0.3423532135820687
23224,378,WITHDRAWAL,4.0,4.0,1,0,-0.3580044149305478
23240,68,WITHDRAWAL,137.0,21037.0,2,0,-0.3091370571931983
23242,239,WITHDRAWAL,1042.0,16194.0,3,0,-0.3031946458025512
23243,47,WITHDRAWAL,20700.0,20874.0,2,0,-0.3066390782987643
23272,67,WITHDRAWAL,6393.0,6393.0,1,0,-0.32629648210364537
23312,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
23350,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
23352,90,WITHDRAWAL,2375.0,5510.0,3,0,-0.31694880826833327
23384,485,WITHDRAWAL,1591.0,1591.0,1,0,-0.33795709399809487
23400,239,WITHDRAWAL,19500.0,19500.0,1,0,-0.2535618595254594
23401,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
23458,485,WITHDRAWAL,23100.0,58700.0,3,0,-0.16908515535464408
23469,290,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
23537,319,WITHDRAWAL,416.0,18116.0,2,0,-0.3014929389361087
23569,441,WITHDRAWAL,765.0,765.0,1,0,-0.3095217688977081
23573,47,WITHDRAWAL,6900.0,13849.0,3,0,-0.32311153109091717
23586,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
23595,319,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
23607,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
23611,68,WITHDRAWAL,137.0,137.0,1,0,-0.37326783095951477
23651,239,WITHDRAWAL,20100.0,20100.0,1,0,-0.24619129487310754
23684,290,WITHDRAWAL,8400.0,15600.0,2,0,-0.3132464602775578
23689,378,WITHDRAWAL,2.0,14779.2,4,0,-0.24800829527959456
23691,290,WITHDRAWAL,6000.0,14504.0,4,0,-0.24808694108060525
23718,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
23754,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
23784,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
23838,290,WITHDRAWAL,700.0,9204.0,4,0,-0.23471020002027143
23866,290,WITHDRAWAL,3274.0,5927.0,2,0,-0.37740775202652493
23907,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
23959,90,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
23961,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
24038,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
24057,90,WITHDRAWAL,15000.0,15000.0,1,0,-0.2501155338390385
24099,319,WITHDRAWAL,41800.0,41800.0,1,0,-0.15205505839914935
24114,239,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
24143,441,WITHDRAWAL,49200.0,52241.0,2,0,-0.17520146867684194
24151,319,WITHDRAWAL,6149.5,10465.5,3,0,-0.3275762178508973
24161,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
24202,47,WITHDRAWAL,6940.0,6940.0,1,0,-0.34141255239616886
24224,441,WITHDRAWAL,30.0,30.0,1,0,-0.38295594687480544
24228,47,WITHDRAWAL,9.0,11149.0,4,0,-0.24248227707149217
24267,378,WITHDRAWAL,5100.0,41400.0,2,0,-0.21865618314100665
24289,47,WITHDRAWAL,14.6,14.6,1,0,-0.386501812205743
24298,485,WITHDRAWAL,100.0,100.0,1,0,-0.38093267365646144
24351,239,WITHDRAWAL,152.0,152.0,1,0,-0.3748436457797915
24352,67,WITHDRAWAL,6915.0,6915.0,1,0,-0.3379765486141795
24392,68,WITHDRAWAL,38700.0,40405.0,2,0,-0.21174903109474263
24411,68,WITHDRAWAL,23300.0,40898.0,6,0,-0.03496620792616856
24417,239,WITHDRAWAL,5995.0,7189.0,3,0,-0.332263704528546
24428,68,WITHDRAWAL,23000.0,25891.0,3,0,-0.2808437879584268
24459,378,WITHDRAWAL,33800.0,33800.0,1,0,-0.1939684956953206
24519,68,WITHDRAWAL,100.0,9400.0,2,0,-0.3442644583276546
24530,485,WITHDRAWAL,1591.0,19391.0,2,0,-0.30158432300909066
24553,47,WITHDRAWAL,9.0,45349.0,3,0,-0.19490619173725376
24558,378,WITHDRAWAL,59000.0,68723.0,4,0,-0.1034777939548378
24600,319,WITHDRAWAL,1057.0,1473.0,2,0,-0.329651596153048
24617,68,WITHDRAWAL,137.0,137.0,1,0,-0.37326783095951477
24661,290,WITHDRAWAL,2577.0,8504.0,3,0,-0.3304009786746747
24697,441,WITHDRAWAL,15900.0,15900.0,1,0,-0.2478046293857996
24705,378,WITHDRAWAL,14.6,3014.6,2,0,-0.3566736162949208
24775,319,WITHDRAWAL,9200.0,9230.0,2,0,-0.347294492240309
24823,47,WITHDRAWAL,174.0,11574.0,3,0,-0.32885674757535555
24826,378,WITHDRAWAL,8537.0,12377.2,2,0,-0.3315771764683819
24853,68,WITHDRAWAL,31200.0,31200.0,1,0,-0.19814053508377283
24857,239,WITHDRAWAL,5400.0,5552.0,2,0,-0.3752761403242222
24911,47,WITHDRAWAL,174.0,174.0,1,0,-0.36366471349245
24917,441,WITHDRAWAL,8700.0,8700.0,1,0,-0.2869203373544092
24932,67,WITHDRAWAL,6915.0,6915.0,1,0,-0.3379765486141795
24955,67,WITHDRAWAL,4800.0,4800.0,1,0,-0.323475496744425
24982,485,WITHDRAWAL,3572.0,38563.0,4,0,-0.16928209301422315
25010,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
25011,319,WITHDRAWAL,30.0,4830.0,2,0,-0.3735199575990664
25060,485,WITHDRAWAL,56600.0,56600.0,1,0,-0.1048243746252262
25064,47,WITHDRAWAL,9.0,9049.0,3,0,-0.328261992892944
25066,68,WITHDRAWAL,100.0,20400.0,2,0,-0.305696778158858
25070,67,WITHDRAWAL,445.0,6838.0,2,0,-0.37121281985034205
25076,378,WITHDRAWAL,2.0,12379.2,3,0,-0.33658925192248007
25081,68,WITHDRAWAL,28600.0,30305.0,2,0,-0.26677048509475
25156,47,WITHDRAWAL,141.0,315.0,2,0,-0.2984976101261297
25166,68,WITHDRAWAL,61.0,6198.0,3,0,-0.31408722125828753
25174,47,WITHDRAWAL,29900.0,29900.0,1,0,-0.2016305021964756
25187,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
25198,90,WITHDRAWAL,4372.0,4372.0,1,0,-0.3319398170498401
25276,47,WITHDRAWAL,9.0,6949.0,2,0,-0.37076234353334037
25309,319,WITHDRAWAL,30.0,5830.0,2,0,-0.3763757257310875
25313,485,WITHDRAWAL,3572.0,5163.0,2,0,-0.3760405061722284
25339,290,WITHDRAWAL,3900.0,11700.0,2,0,-0.3371304351847361
25362,239,WITHDRAWAL,152.0,30452.0,2,0,-0.26554048644505357
25366,47,WITHDRAWAL,12900.0,12900.0,1,0,-0.26286689708615185
25374,441,WITHDRAWAL,39400.0,39400.0,1,0,-0.16092096364372388
25398,378,WITHDRAWAL,1184.0,13323.0,4,0,-0.25053415097814846
25403,485,WITHDRAWAL,100.0,4600.0,2,0,-0.3706071721801369
